,index,Date/Time,Lat,Lon,Base,id_busStop,id_TrainStation
533,1318,2014-08-01 23:33:00,40.7352,-74.0068,B02512,127_bus_M11:1,155_subway_2:2
534,1324,2014-08-01 23:36:00,40.7433,-73.9798,B02512,122_bus_M15:0,182_subway_7:2
535,1326,2014-08-01 23:36:00,40.7376,-74.0064,B02512,127_bus_M11:1,42_subway_Q:1
536,1332,2014-08-01 23:45:00,40.7657,-73.9755,B02512,92_bus_M5:0,39_subway_N:1
537,1335,2014-08-01 23:51:00,40.7495,-73.9818,B02512,86_bus_Q32:0,76_train_86:0
538,1342,2014-08-02 00:01:00,40.7402,-74.0058,B02512,117_bus_M14A_SBS:1,60_train_66:0
539,1343,2014-08-02 00:04:00,40.7439,-73.9836,B02512,86_bus_Q32:0,69_train_178:0
540,1344,2014-08-02 00:04:00,40.7422,-74.0042,B02512,117_bus_M14A_SBS:1,42_subway_Q:1
541,1345,2014-08-02 00:05:00,40.7459,-73.9919,B02512,126_bus_M5:1,37_subway_E:3
542,1347,2014-08-02 00:12:00,40.7596,-74.0031,B02512,116_bus_M42:1,20_subway_F:0
543,1349,2014-08-02 00:13:00,40.7438,-73.9837,B02512,86_bus_Q32:0,147_subway_2:1
544,1352,2014-08-02 00:15:00,40.7521,-74.0046,B02512,90_bus_M23_SBS:0,147_subway_2:1
545,1353,2014-08-02 00:16:00,40.7351,-74.0018,B02512,127_bus_M11:1,30_subway_D:0
546,1354,2014-08-02 00:21:00,40.7443,-73.9908,B02512,126_bus_M5:1,159_subway_5:5
547,1356,2014-08-02 00:24:00,40.7431,-74.0045,B02512,117_bus_M14A_SBS:1,138_subway_5:4
548,1358,2014-08-02 00:30:00,40.7592,-73.992,B02512,89_bus_M42:0,173_subway_R:0
549,1359,2014-08-02 00:30:00,40.738,-74.0089,B02512,127_bus_M11:1,147_subway_2:1
550,1361,2014-08-02 00:32:00,40.7598,-73.979,B02512,96_bus_M50:0,147_subway_2:1
551,1362,2014-08-02 00:34:00,40.7404,-74.0079,B02512,127_bus_M11:1,29_subway_A:1
552,1364,2014-08-02 00:39:00,40.7446,-74.0063,B02512,142_bus_M12:1,193_subway_E:5
553,1368,2014-08-02 00:44:00,40.7481,-73.9964,B02512,0_bus_2602:0,154_subway_1:1
554,1369,2014-08-02 00:45:00,40.7501,-74.0025,B02512,90_bus_M23_SBS:0,165_subway_6:1
555,1370,2014-08-02 00:46:00,40.7419,-74.0041,B02512,117_bus_M14A_SBS:1,172_subway_M:1
556,1371,2014-08-02 00:48:00,40.764,-73.9987,B02512,114_bus_M50:1,134_subway_D:4
557,1374,2014-08-02 00:51:00,40.7401,-74.0059,B02512,117_bus_M14A_SBS:1,199_subway_4:5
558,1378,2014-08-02 00:54:00,40.7352,-74.0016,B02512,127_bus_M11:1,171_subway_W:1
559,1380,2014-08-02 00:58:00,40.756,-73.9871,B02512,89_bus_M42:0,168_subway_W:0
560,1382,2014-08-02 01:04:00,40.7402,-74.0034,B02512,117_bus_M14A_SBS:1,158_subway_4:3
561,1383,2014-08-02 01:07:00,40.7608,-73.9864,B02512,114_bus_M50:1,42_subway_Q:1
562,1387,2014-08-02 01:10:00,40.7624,-73.9713,B02512,86_bus_Q32:0,190_subway_F:3
563,1388,2014-08-02 01:11:00,40.7392,-74.0096,B02512,127_bus_M11:1,155_subway_2:2
564,1389,2014-08-02 01:14:00,40.7396,-74.0021,B02512,117_bus_M14A_SBS:1,135_subway_F:2
565,1391,2014-08-02 01:15:00,40.7399,-74.0028,B02512,117_bus_M14A_SBS:1,180_subway_6:2
566,1392,2014-08-02 01:19:00,40.7396,-74.0064,B02512,127_bus_M11:1,131_subway_L:0
567,1395,2014-08-02 01:22:00,40.7404,-74.0079,B02512,127_bus_M11:1,148_subway_HOB–33:1
568,1397,2014-08-02 01:28:00,40.7381,-74.0082,B02512,127_bus_M11:1,42_subway_Q:1
569,1398,2014-08-02 01:29:00,40.7378,-74.0001,B02512,127_bus_M11:1,42_subway_Q:1
570,1401,2014-08-02 01:33:00,40.7508,-73.9944,B02512,0_bus_2602:0,45_train_Hudson:0
571,1403,2014-08-02 01:37:00,40.7386,-74.0082,B02512,127_bus_M11:1,139_subway_2:0
572,1405,2014-08-02 01:47:00,40.7497,-74.0028,B02512,90_bus_M23_SBS:0,32_subway_D:2
573,1407,2014-08-02 01:48:00,40.742,-73.9872,B02512,86_bus_Q32:0,21_subway_F:1
574,1412,2014-08-02 01:58:00,40.7448,-73.9915,B02512,126_bus_M5:1,147_subway_2:1
575,1414,2014-08-02 02:01:00,40.7423,-74.0043,B02512,117_bus_M14A_SBS:1,181_subway_6:3
576,1415,2014-08-02 02:05:00,40.75,-74.0025,B02512,90_bus_M23_SBS:0,72_train_168:0
577,1416,2014-08-02 02:06:00,40.7417,-74.0034,B02512,117_bus_M14A_SBS:1,184_subway_A:3
578,1420,2014-08-02 02:23:00,40.7424,-74.0061,B02512,117_bus_M14A_SBS:1,178_subway_N:5
579,1423,2014-08-02 02:47:00,40.7412,-73.9784,B02512,122_bus_M15:0,65_train_171:0
580,1431,2014-08-02 03:22:00,40.7418,-74.0035,B02512,117_bus_M14A_SBS:1,175_subway_Q:2
581,1433,2014-08-02 03:29:00,40.7419,-74.0035,B02512,117_bus_M14A_SBS:1,154_subway_1:1
582,1435,2014-08-02 03:45:00,40.75,-74.0026,B02512,90_bus_M23_SBS:0,36_subway_E:2
583,1437,2014-08-02 04:00:00,40.7576,-73.9737,B02512,96_bus_M50:0,51_train_2170:0
584,1440,2014-08-02 04:18:00,40.7475,-73.9866,B02512,91_bus_M4:0,168_subway_W:0
585,1442,2014-08-02 04:28:00,40.7596,-73.9731,B02512,86_bus_Q32:0,139_subway_2:0
586,1445,2014-08-02 04:45:00,40.7574,-73.9692,B02512,96_bus_M50:0,28_subway_A:0
587,1452,2014-08-02 05:07:00,40.7653,-73.9714,B02512,86_bus_Q32:0,135_subway_F:2
588,1456,2014-08-02 05:22:00,40.7371,-73.9849,B02512,152_bus_M15-SBS:1,165_subway_6:1
589,1457,2014-08-02 05:40:00,40.75,-73.9843,B02512,86_bus_Q32:0,61_train_96+194:0
590,1470,2014-08-02 06:28:00,40.7604,-73.9866,B02512,114_bus_M50:1,159_subway_5:5
591,1472,2014-08-02 06:45:00,40.746,-74.0052,B02512,90_bus_M23_SBS:0,30_subway_D:0
592,1473,2014-08-02 06:46:00,40.75,-73.9959,B02512,0_bus_2602:0,21_subway_F:1
593,1478,2014-08-02 06:56:00,40.7551,-73.9817,B02512,89_bus_M42:0,27_subway_4:1
594,1479,2014-08-02 07:00:00,40.7581,-73.9655,B02512,122_bus_M15:0,140_subway_3:0
595,1492,2014-08-02 07:38:00,40.7509,-73.9984,B02512,0_bus_2602:0,177_subway_N:4
596,1493,2014-08-02 07:40:00,40.7636,-73.9794,B02512,121_bus_M104:0,130_subway_1:0
597,1496,2014-08-02 07:45:00,40.7352,-73.9936,B02512,152_bus_M15-SBS:1,191_subway_C:1
598,1501,2014-08-02 08:00:00,40.7397,-74.0002,B02512,117_bus_M14A_SBS:1,147_subway_2:1
599,1506,2014-08-02 08:15:00,40.76,-73.9783,B02512,96_bus_M50:0,32_subway_D:2
600,1508,2014-08-02 08:16:00,40.7453,-73.9909,B02512,126_bus_M5:1,165_subway_6:1
601,1513,2014-08-02 08:23:00,40.7648,-73.9756,B02512,92_bus_M5:0,34_subway_E:0
602,1515,2014-08-02 08:28:00,40.7367,-74.0046,B02512,127_bus_M11:1,184_subway_A:3
603,1527,2014-08-02 08:41:00,40.737,-74.0096,B02512,127_bus_M11:1,160_subway_5:6
604,1529,2014-08-02 08:44:00,40.759,-73.9946,B02512,116_bus_M42:1,164_subway_6:0
605,1533,2014-08-02 08:50:00,40.767,-73.9781,B02512,128_bus_M7:1,110_subway_HOB–33:0
606,1536,2014-08-02 08:59:00,40.7493,-73.9922,B02512,0_bus_2602:0,143_train_63:0
607,1540,2014-08-02 09:08:00,40.7635,-73.9807,B02512,128_bus_M7:1,29_subway_A:1
608,1542,2014-08-02 09:10:00,40.7561,-73.9725,B02512,96_bus_M50:0,134_subway_D:4
609,1544,2014-08-02 09:10:00,40.7404,-73.984,B02512,152_bus_M15-SBS:1,148_subway_HOB–33:1
610,1546,2014-08-02 09:13:00,40.7412,-73.9957,B02512,0_bus_2602:0,191_subway_C:1
611,1549,2014-08-02 09:16:00,40.7402,-73.9948,B02512,126_bus_M5:1,64_train_88:0
612,1550,2014-08-02 09:17:00,40.7389,-74.0089,B02512,127_bus_M11:1,33_subway_D:3
613,1551,2014-08-02 09:18:00,40.7579,-73.9892,B02512,89_bus_M42:0,192_subway_D:5
614,1552,2014-08-02 09:18:00,40.7665,-73.9975,B02512,96_bus_M50:0,28_subway_A:0
615,1554,2014-08-02 09:24:00,40.7423,-74.0039,B02512,117_bus_M14A_SBS:1,182_subway_7:2
616,1556,2014-08-02 09:29:00,40.765,-73.9785,B02512,128_bus_M7:1,168_subway_W:0
617,1563,2014-08-02 09:46:00,40.7375,-73.993,B02512,126_bus_M5:1,187_subway_A:6
618,1567,2014-08-02 09:56:00,40.736,-73.9957,B02512,127_bus_M11:1,148_subway_HOB–33:1
619,1568,2014-08-02 09:57:00,40.7376,-74.0033,B02512,127_bus_M11:1,105_train_New_Haven:0
620,1570,2014-08-02 10:00:00,40.7603,-73.976,B02512,86_bus_Q32:0,75_train_162:0
621,1571,2014-08-02 10:00:00,40.7628,-73.9949,B02512,114_bus_M50:1,174_subway_R:1
622,1572,2014-08-02 10:03:00,40.7443,-73.9853,B02512,86_bus_Q32:0,164_subway_6:0
623,1573,2014-08-02 10:03:00,40.7462,-73.9887,B02512,126_bus_M5:1,169_subway_N:3
624,1575,2014-08-02 10:08:00,40.7481,-73.9798,B02512,86_bus_Q32:0,147_subway_2:1
625,1578,2014-08-02 10:13:00,40.7371,-73.997,B02512,127_bus_M11:1,159_subway_5:5
626,1582,2014-08-02 10:25:00,40.7385,-73.9833,B02512,152_bus_M15-SBS:1,28_subway_A:0
627,1583,2014-08-02 10:26:00,40.7435,-73.9727,B02512,153_bus_M15:1,34_subway_E:0
628,1585,2014-08-02 10:27:00,40.746,-73.9924,B02512,126_bus_M5:1,37_subway_E:3
629,1593,2014-08-02 10:36:00,40.7654,-73.9831,B02512,123_bus_M20:0,177_subway_N:4
630,1595,2014-08-02 10:39:00,40.7434,-73.9744,B02512,151_bus_M15-SBS:0,39_subway_N:1
631,1599,2014-08-02 10:46:00,40.7654,-73.9876,B02512,96_bus_M50:0,40_subway_N:2
632,1603,2014-08-02 10:53:00,40.7381,-73.9996,B02512,127_bus_M11:1,177_subway_N:4
633,1604,2014-08-02 10:54:00,40.7559,-73.9717,B02512,114_bus_M50:1,154_subway_1:1
634,1605,2014-08-02 10:55:00,40.7615,-73.9751,B02512,86_bus_Q32:0,197_subway_B:3
635,1606,2014-08-02 10:57:00,40.7485,-73.9827,B02512,86_bus_Q32:0,41_subway_Q:0
636,1608,2014-08-02 11:02:00,40.7399,-74.006,B02512,127_bus_M11:1,74_train_164:0
637,1612,2014-08-02 11:10:00,40.7527,-73.9809,B02512,89_bus_M42:0,137_subway_E:4
638,1613,2014-08-02 11:11:00,40.7502,-73.995,B02512,0_bus_2602:0,38_subway_N:0
639,1615,2014-08-02 11:16:00,40.7521,-73.9953,B02512,0_bus_2602:0,136_subway_C:0
640,1616,2014-08-02 11:18:00,40.7646,-73.9959,B02512,114_bus_M50:1,196_subway_B:2
641,1617,2014-08-02 11:18:00,40.7449,-73.9889,B02512,126_bus_M5:1,59_train_176:0
642,1620,2014-08-02 11:25:00,40.7349,-73.9858,B02512,152_bus_M15-SBS:1,177_subway_N:4
643,1624,2014-08-02 11:27:00,40.7348,-73.9833,B02512,152_bus_M15-SBS:1,199_subway_4:5
644,1626,2014-08-02 11:30:00,40.756,-73.9964,B02512,116_bus_M42:1,172_subway_M:1
645,1630,2014-08-02 11:35:00,40.7444,-74.0004,B02512,117_bus_M14A_SBS:1,155_subway_2:2
646,1631,2014-08-02 11:36:00,40.7475,-73.9742,B02512,122_bus_M15:0,197_subway_B:3
647,1632,2014-08-02 11:38:00,40.7421,-74.0007,B02512,117_bus_M14A_SBS:1,178_subway_N:5
648,1635,2014-08-02 11:41:00,40.7514,-73.9907,B02512,119_bus_M34_SBS:1,34_subway_E:0
649,1642,2014-08-02 11:54:00,40.7481,-73.9744,B02512,122_bus_M15:0,183_subway_7:3
650,1643,2014-08-02 11:54:00,40.7456,-74.0055,B02512,142_bus_M12:1,130_subway_1:0
651,1646,2014-08-02 11:59:00,40.7455,-73.9963,B02512,0_bus_2602:0,26_subway_4:0
652,1650,2014-08-02 12:02:00,40.7387,-73.9853,B02512,152_bus_M15-SBS:1,183_subway_7:3
653,1652,2014-08-02 12:08:00,40.7595,-73.9855,B02512,114_bus_M50:1,134_subway_D:4
654,1657,2014-08-02 12:14:00,40.7529,-73.9696,B02512,122_bus_M15:0,30_subway_D:0
655,1662,2014-08-02 12:22:00,40.7485,-73.9871,B02512,120_bus_M34A_SBS:1,154_subway_1:1
656,1664,2014-08-02 12:28:00,40.7447,-73.9809,B02512,86_bus_Q32:0,172_subway_M:1
657,1665,2014-08-02 12:28:00,40.741,-73.9817,B02512,122_bus_M15:0,30_subway_D:0
658,1668,2014-08-02 12:31:00,40.7495,-73.9717,B02512,116_bus_M42:1,184_subway_A:3
659,1671,2014-08-02 12:39:00,40.7425,-73.9969,B02512,0_bus_2602:0,130_subway_1:0
660,1672,2014-08-02 12:40:00,40.7574,-73.9746,B02512,96_bus_M50:0,199_subway_4:5
661,1674,2014-08-02 12:42:00,40.7601,-73.9672,B02512,86_bus_Q32:0,42_subway_Q:1
662,1675,2014-08-02 12:42:00,40.7487,-74.0064,B02512,90_bus_M23_SBS:0,164_subway_6:0
663,1679,2014-08-02 12:46:00,40.762,-73.9789,B02512,96_bus_M50:0,170_subway_A:2
664,1684,2014-08-02 13:01:00,40.7553,-73.9949,B02512,116_bus_M42:1,147_subway_2:1
665,1685,2014-08-02 13:03:00,40.7414,-73.9795,B02512,152_bus_M15-SBS:1,40_subway_N:2
666,1689,2014-08-02 13:08:00,40.7565,-73.9662,B02512,122_bus_M15:0,162_subway_S:2
667,1690,2014-08-02 13:08:00,40.7359,-74.0053,B02512,127_bus_M11:1,146_train_147:0
668,1692,2014-08-02 13:10:00,40.7602,-73.9988,B02512,116_bus_M42:1,174_subway_R:1
669,1694,2014-08-02 13:12:00,40.7433,-73.977,B02512,122_bus_M15:0,174_subway_R:1
670,1695,2014-08-02 13:12:00,40.7681,-73.9914,B02512,96_bus_M50:0,155_subway_2:2
671,1697,2014-08-02 13:13:00,40.7559,-73.9819,B02512,89_bus_M42:0,135_subway_F:2
672,1704,2014-08-02 13:27:00,40.7392,-73.9827,B02512,152_bus_M15-SBS:1,164_subway_6:0
673,1705,2014-08-02 13:27:00,40.7393,-74.0064,B02512,127_bus_M11:1,181_subway_6:3
674,1707,2014-08-02 13:27:00,40.7371,-74.0031,B02512,127_bus_M11:1,173_subway_R:0
675,1713,2014-08-02 13:37:00,40.739,-74.0008,B02512,117_bus_M14A_SBS:1,191_subway_C:1
676,1716,2014-08-02 13:43:00,40.755,-73.9796,B02512,89_bus_M42:0,132_subway_M:0
677,1718,2014-08-02 13:50:00,40.748,-73.9733,B02512,122_bus_M15:0,173_subway_R:0
678,1720,2014-08-02 13:51:00,40.7614,-73.9681,B02512,86_bus_Q32:0,171_subway_W:1
679,1721,2014-08-02 13:54:00,40.7408,-73.9875,B02512,86_bus_Q32:0,147_subway_2:1
680,1728,2014-08-02 14:02:00,40.7515,-73.9937,B02512,0_bus_2602:0,130_subway_1:0
681,1730,2014-08-02 14:05:00,40.7374,-73.9881,B02512,152_bus_M15-SBS:1,180_subway_6:2
682,1733,2014-08-02 14:09:00,40.75,-73.9878,B02512,119_bus_M34_SBS:1,135_subway_F:2
683,1735,2014-08-02 14:13:00,40.7375,-74.0044,B02512,127_bus_M11:1,185_subway_A:4
684,1738,2014-08-02 14:17:00,40.7416,-74.0036,B02512,117_bus_M14A_SBS:1,193_subway_E:5
685,1740,2014-08-02 14:22:00,40.7472,-73.9895,B02512,126_bus_M5:1,20_subway_F:0
686,1744,2014-08-02 14:25:00,40.7626,-74.0012,B02512,96_bus_M50:0,133_subway_B:0
687,1750,2014-08-02 14:29:00,40.763,-73.9815,B02512,128_bus_M7:1,158_subway_4:3
688,1756,2014-08-02 14:34:00,40.7653,-73.9767,B02512,92_bus_M5:0,108_train_Morristown:0
689,1757,2014-08-02 14:35:00,40.7519,-73.9936,B02512,0_bus_2602:0,130_subway_1:0
690,1758,2014-08-02 14:36:00,40.7417,-73.9898,B02512,126_bus_M5:1,49_train_2167:0
691,1763,2014-08-02 14:40:00,40.7483,-73.9761,B02512,122_bus_M15:0,193_subway_E:5
692,1765,2014-08-02 14:41:00,40.7418,-73.9974,B02512,117_bus_M14A_SBS:1,81_train_165:0
693,1771,2014-08-02 14:47:00,40.7559,-73.9828,B02512,89_bus_M42:0,23_subway_5:1
694,1772,2014-08-02 14:48:00,40.7555,-73.9807,B02512,89_bus_M42:0,23_subway_5:1
695,1773,2014-08-02 14:48:00,40.7418,-73.9974,B02512,117_bus_M14A_SBS:1,199_subway_4:5
696,1775,2014-08-02 14:50:00,40.7479,-74.0027,B02512,90_bus_M23_SBS:0,181_subway_6:3
697,1782,2014-08-02 14:55:00,40.7505,-73.972,B02512,89_bus_M42:0,199_subway_4:5
698,1786,2014-08-02 14:57:00,40.7641,-73.9734,B02512,86_bus_Q32:0,168_subway_W:0
699,1787,2014-08-02 14:59:00,40.7628,-73.9677,B02512,86_bus_Q32:0,38_subway_N:0
700,1791,2014-08-02 15:06:00,40.7433,-73.9724,B02512,153_bus_M15:1,81_train_165:0
701,1796,2014-08-02 15:15:00,40.7525,-73.9961,B02512,0_bus_2602:0,193_subway_E:5
702,1804,2014-08-02 15:26:00,40.7647,-73.9831,B02512,121_bus_M104:0,147_subway_2:1
703,1807,2014-08-02 15:29:00,40.7647,-73.9712,B02512,86_bus_Q32:0,178_subway_N:5
704,1809,2014-08-02 15:30:00,40.7558,-73.9739,B02512,114_bus_M50:1,171_subway_W:1
705,1812,2014-08-02 15:36:00,40.7637,-73.981,B02512,128_bus_M7:1,159_subway_5:5
706,1818,2014-08-02 15:41:00,40.7552,-74.0025,B02512,116_bus_M42:1,185_subway_A:4
707,1822,2014-08-02 15:43:00,40.7596,-73.9891,B02512,89_bus_M42:0,130_subway_1:0
708,1828,2014-08-02 15:54:00,40.7504,-73.9867,B02512,120_bus_M34A_SBS:1,41_subway_Q:0
709,1830,2014-08-02 15:59:00,40.7609,-73.9745,B02512,86_bus_Q32:0,143_train_63:0
710,1832,2014-08-02 16:01:00,40.7551,-73.9775,B02512,86_bus_Q32:0,140_subway_3:0
711,1835,2014-08-02 16:03:00,40.7562,-73.9829,B02512,89_bus_M42:0,171_subway_W:1
712,1839,2014-08-02 16:04:00,40.7587,-73.966,B02512,122_bus_M15:0,188_subway_A:7
713,1845,2014-08-02 16:09:00,40.7519,-73.9936,B02512,0_bus_2602:0,29_subway_A:1
714,1847,2014-08-02 16:11:00,40.7621,-73.9664,B02512,86_bus_Q32:0,36_subway_E:2
715,1853,2014-08-02 16:16:00,40.7642,-73.9958,B02512,114_bus_M50:1,181_subway_6:3
716,1856,2014-08-02 16:17:00,40.7628,-73.9744,B02512,86_bus_Q32:0,199_subway_4:5
717,1857,2014-08-02 16:20:00,40.7511,-74.003,B02512,90_bus_M23_SBS:0,158_subway_4:3
718,1858,2014-08-02 16:20:00,40.7566,-73.9728,B02512,114_bus_M50:1,27_subway_4:1
719,1862,2014-08-02 16:22:00,40.7625,-73.967,B02512,86_bus_Q32:0,180_subway_6:2
720,1863,2014-08-02 16:24:00,40.742,-73.9965,B02512,0_bus_2602:0,40_subway_N:2
721,1866,2014-08-02 16:26:00,40.7496,-74.0046,B02512,90_bus_M23_SBS:0,51_train_2170:0
722,1867,2014-08-02 16:26:00,40.7483,-74.0058,B02512,90_bus_M23_SBS:0,164_subway_6:0
723,1868,2014-08-02 16:29:00,40.7655,-73.966,B02512,97_bus_M66:0,178_subway_N:5
724,1869,2014-08-02 16:29:00,40.7612,-74.0002,B02512,116_bus_M42:1,132_subway_M:0
725,1870,2014-08-02 16:34:00,40.7472,-73.9928,B02512,0_bus_2602:0,28_subway_A:0
726,1877,2014-08-02 16:40:00,40.766,-73.9651,B02512,97_bus_M66:0,34_subway_E:0
727,1878,2014-08-02 16:40:00,40.7482,-74.005,B02512,90_bus_M23_SBS:0,35_subway_E:1
728,1882,2014-08-02 16:43:00,40.7644,-73.9791,B02512,121_bus_M104:0,42_subway_Q:1
729,1883,2014-08-02 16:43:00,40.7474,-74.0027,B02512,90_bus_M23_SBS:0,174_subway_R:1
730,1886,2014-08-02 16:45:00,40.7465,-73.9723,B02512,122_bus_M15:0,39_subway_N:1
731,1889,2014-08-02 16:47:00,40.7666,-73.9826,B02512,95_bus_M57:0,32_subway_D:2
732,1891,2014-08-02 16:50:00,40.7572,-73.9889,B02512,89_bus_M42:0,72_train_168:0
733,1892,2014-08-02 16:50:00,40.7572,-73.9889,B02512,89_bus_M42:0,191_subway_C:1
734,1894,2014-08-02 16:54:00,40.7443,-73.9902,B02512,126_bus_M5:1,24_subway_5:2
735,1895,2014-08-02 16:55:00,40.7396,-73.9827,B02512,152_bus_M15-SBS:1,23_subway_5:1
736,1898,2014-08-02 16:57:00,40.766,-73.991,B02512,96_bus_M50:0,39_subway_N:1
737,1899,2014-08-02 16:57:00,40.7544,-73.9846,B02512,89_bus_M42:0,173_subway_R:0
738,1905,2014-08-02 17:02:00,40.7409,-74.005,B02512,117_bus_M14A_SBS:1,155_subway_2:2
739,1912,2014-08-02 17:08:00,40.7651,-73.9723,B02512,86_bus_Q32:0,24_subway_5:2
740,1916,2014-08-02 17:12:00,40.7581,-73.9752,B02512,96_bus_M50:0,23_subway_5:1
741,1918,2014-08-02 17:17:00,40.7603,-73.9934,B02512,116_bus_M42:1,36_subway_E:2
742,1920,2014-08-02 17:19:00,40.735,-73.9953,B02512,127_bus_M11:1,59_train_176:0
743,1922,2014-08-02 17:22:00,40.7354,-73.9961,B02512,127_bus_M11:1,32_subway_D:2
744,1924,2014-08-02 17:25:00,40.7404,-74.0057,B02512,117_bus_M14A_SBS:1,79_train_173:0
745,1939,2014-08-02 17:35:00,40.7358,-74.0018,B02512,127_bus_M11:1,22_subway_5:0
746,1940,2014-08-02 17:36:00,40.7409,-74.0076,B02512,142_bus_M12:1,185_subway_A:4
747,1942,2014-08-02 17:39:00,40.7417,-73.9992,B02512,117_bus_M14A_SBS:1,37_subway_E:3
748,1943,2014-08-02 17:39:00,40.7356,-74.0005,B02512,127_bus_M11:1,181_subway_6:3
749,1946,2014-08-02 17:42:00,40.7435,-73.9817,B02512,86_bus_Q32:0,193_subway_E:5
750,1947,2014-08-02 17:43:00,40.7563,-73.9832,B02512,89_bus_M42:0,183_subway_7:3
751,1951,2014-08-02 17:48:00,40.7367,-74.002,B02512,127_bus_M11:1,137_subway_E:4
752,1952,2014-08-02 17:48:00,40.7567,-73.9741,B02512,114_bus_M50:1,172_subway_M:1
753,1955,2014-08-02 17:51:00,40.7444,-73.9983,B02512,0_bus_2602:0,158_subway_4:3
754,1970,2014-08-02 18:03:00,40.7365,-73.997,B02512,127_bus_M11:1,164_subway_6:0
755,1971,2014-08-02 18:04:00,40.7504,-73.9865,B02512,120_bus_M34A_SBS:1,198_subway_4:4
756,1975,2014-08-02 18:07:00,40.7612,-73.9751,B02512,86_bus_Q32:0,55_train_146:0
757,1982,2014-08-02 18:13:00,40.7382,-74.0075,B02512,127_bus_M11:1,179_subway_L:1
758,1983,2014-08-02 18:14:00,40.7636,-73.9674,B02512,86_bus_Q32:0,174_subway_R:1
759,1984,2014-08-02 18:14:00,40.7482,-74.005,B02512,90_bus_M23_SBS:0,38_subway_N:0
760,1991,2014-08-02 18:21:00,40.7577,-73.9908,B02512,89_bus_M42:0,47_train_54:0
761,1992,2014-08-02 18:21:00,40.7487,-73.976,B02512,122_bus_M15:0,32_subway_D:2
762,1994,2014-08-02 18:21:00,40.7399,-74.0061,B02512,127_bus_M11:1,135_subway_F:2
763,1997,2014-08-02 18:22:00,40.7569,-73.9929,B02512,89_bus_M42:0,147_subway_2:1
764,2001,2014-08-02 18:24:00,40.74,-73.9949,B02512,126_bus_M5:1,21_subway_F:1
765,2002,2014-08-02 18:25:00,40.7658,-73.9693,B02512,86_bus_Q32:0,20_subway_F:0
766,2003,2014-08-02 18:25:00,40.749,-73.976,B02512,89_bus_M42:0,106_train_56:0
767,2004,2014-08-02 18:27:00,40.7382,-74.0054,B02512,127_bus_M11:1,199_subway_4:5
768,2008,2014-08-02 18:30:00,40.7618,-73.9682,B02512,86_bus_Q32:0,172_subway_M:1
769,2010,2014-08-02 18:31:00,40.7495,-73.9835,B02512,86_bus_Q32:0,168_subway_W:0
770,2017,2014-08-02 18:41:00,40.7642,-73.9731,B02512,86_bus_Q32:0,197_subway_B:3
771,2019,2014-08-02 18:43:00,40.7645,-73.9738,B02512,86_bus_Q32:0,136_subway_C:0
772,2024,2014-08-02 18:47:00,40.7657,-73.9765,B02512,92_bus_M5:0,40_subway_N:2
773,2027,2014-08-02 18:48:00,40.755,-73.9728,B02512,114_bus_M50:1,39_subway_N:1
774,2028,2014-08-02 18:48:00,40.7398,-73.9854,B02512,152_bus_M15-SBS:1,57_train_157:0
775,2033,2014-08-02 18:52:00,40.7471,-73.9736,B02512,122_bus_M15:0,131_subway_L:0
776,2036,2014-08-02 18:54:00,40.7422,-74.0043,B02512,117_bus_M14A_SBS:1,34_subway_E:0
777,2037,2014-08-02 18:55:00,40.7611,-73.9698,B02512,86_bus_Q32:0,172_subway_M:1
778,2038,2014-08-02 18:56:00,40.7543,-73.972,B02512,114_bus_M50:1,61_train_96+194:0
779,2039,2014-08-02 18:57:00,40.7457,-73.9997,B02512,0_bus_2602:0,164_subway_6:0
780,2040,2014-08-02 18:57:00,40.7434,-73.9846,B02512,86_bus_Q32:0,159_subway_5:5
781,2041,2014-08-02 18:59:00,40.7419,-73.9748,B02512,151_bus_M15-SBS:0,17_subway_JSQ–33_via_HOB:1
782,2042,2014-08-02 18:59:00,40.7645,-73.9772,B02512,128_bus_M7:1,147_subway_2:1
783,2044,2014-08-02 19:02:00,40.741,-73.9943,B02512,126_bus_M5:1,27_subway_4:1
784,2048,2014-08-02 19:09:00,40.7561,-73.9694,B02512,96_bus_M50:0,171_subway_W:1
785,2051,2014-08-02 19:12:00,40.7521,-73.9686,B02512,122_bus_M15:0,36_subway_E:2
786,2052,2014-08-02 19:12:00,40.7521,-73.9686,B02512,122_bus_M15:0,175_subway_Q:2
787,2054,2014-08-02 19:14:00,40.746,-74.0053,B02512,90_bus_M23_SBS:0,25_subway_5:3
788,2055,2014-08-02 19:15:00,40.743,-73.9921,B02512,126_bus_M5:1,173_subway_R:0
789,2059,2014-08-02 19:19:00,40.7434,-73.9727,B02512,153_bus_M15:1,41_subway_Q:0
790,2060,2014-08-02 19:20:00,40.7606,-74.0029,B02512,96_bus_M50:0,155_subway_2:2
791,2062,2014-08-02 19:21:00,40.736,-74.0051,B02512,127_bus_M11:1,20_subway_F:0
792,2064,2014-08-02 19:24:00,40.7447,-73.9913,B02512,126_bus_M5:1,172_subway_M:1
793,2072,2014-08-02 19:32:00,40.7353,-74.0098,B02512,127_bus_M11:1,165_subway_6:1
794,2075,2014-08-02 19:34:00,40.7562,-73.9677,B02512,122_bus_M15:0,147_subway_2:1
795,2078,2014-08-02 19:36:00,40.742,-74.0039,B02512,117_bus_M14A_SBS:1,35_subway_E:1
